,Season,Team1_teamID,Team1_won,Team2_teamID,Team1_oppoFTperFG,Team1_oppo_3PAr,Team1_oppo_ASTpct,Team1_oppo_BLKpct,Team1_oppo_Drtg,Team1_oppo_FTr,Team1_oppo_ORBpct,Team1_oppo_Ortg,Team1_oppo_Pace,Team1_oppo_STLpct,Team1_oppo_TOVpct,Team1_oppo_TRBpct,Team1_oppo_TSpct,Team1_oppo_eFGpct,Team1_teamFTperFG,Team1_team_3PAr,Team1_team_ASTpct,Team1_team_BLKpct,Team1_team_Drtg,Team1_team_FTr,Team1_team_G,Team1_team_L,Team1_team_ORBpct,Team1_team_Ortg,Team1_team_Pace,Team1_team_STLpct,Team1_team_TOVpct,Team1_team_TRBpct,Team1_team_TSpct,Team1_team_W,Team1_team_W-Lpct,Team1_team_eFGpct,Team2_oppoFTperFG,Team2_oppo_3PAr,Team2_oppo_ASTpct,Team2_oppo_BLKpct,Team2_oppo_Drtg,Team2_oppo_FTr,Team2_oppo_ORBpct,Team2_oppo_Ortg,Team2_oppo_Pace,Team2_oppo_STLpct,Team2_oppo_TOVpct,Team2_oppo_TRBpct,Team2_oppo_TSpct,Team2_oppo_eFGpct,Team2_teamFTperFG,Team2_team_3PAr,Team2_team_ASTpct,Team2_team_BLKpct,Team2_team_Drtg,Team2_team_FTr,Team2_team_G,Team2_team_L,Team2_team_ORBpct,Team2_team_Ortg,Team2_team_Pace,Team2_team_STLpct,Team2_team_TOVpct,Team2_team_TRBpct,Team2_team_TSpct,Team2_team_W,Team2_team_W-Lpct,Team2_team_eFGpct,Team1_seed,Team2_seed,diff_oppo_3PAr,diff_oppo_ASTpct,diff_oppo_BLKpct,diff_oppo_Drtg,diff_oppo_FTr,diff_oppo_ORBpct,diff_oppo_Ortg,diff_oppo_Pace,diff_oppo_STLpct,diff_oppo_TOVpct,diff_oppo_TRBpct,diff_oppo_TSpct,diff_oppo_eFGpct,diff_teamFTperFG,diff_teamID,diff_team_3PAr,diff_team_ASTpct,diff_team_BLKpct,diff_team_Drtg,diff_team_FTr,diff_team_G,diff_team_L,diff_team_ORBpct,diff_team_Ortg,diff_team_Pace,diff_team_STLpct,diff_team_TOVpct,diff_team_TRBpct,diff_team_TSpct,diff_team_W,diff_team_W-Lpct,diff_team_eFGpct,diff_seed,ConfAbbrev_x_a_sun,ConfAbbrev_x_a_ten,ConfAbbrev_x_aac,ConfAbbrev_x_acc,ConfAbbrev_x_aec,ConfAbbrev_x_big_east,ConfAbbrev_x_big_sky,ConfAbbrev_x_big_south,ConfAbbrev_x_big_ten,ConfAbbrev_x_big_twelve,ConfAbbrev_x_big_west,ConfAbbrev_x_caa,ConfAbbrev_x_cusa,ConfAbbrev_x_horizon,ConfAbbrev_x_ivy,ConfAbbrev_x_maac,ConfAbbrev_x_mac,ConfAbbrev_x_meac,ConfAbbrev_x_mid_cont,ConfAbbrev_x_mvc,ConfAbbrev_x_mwc,ConfAbbrev_x_nec,ConfAbbrev_x_ovc,ConfAbbrev_x_pac_ten,ConfAbbrev_x_pac_twelve,ConfAbbrev_x_patriot,ConfAbbrev_x_sec,ConfAbbrev_x_southern,ConfAbbrev_x_southland,ConfAbbrev_x_summit,ConfAbbrev_x_sun_belt,ConfAbbrev_x_swac,ConfAbbrev_x_wac,ConfAbbrev_x_wcc,ConfAbbrev_y_a_sun,ConfAbbrev_y_a_ten,ConfAbbrev_y_aac,ConfAbbrev_y_acc,ConfAbbrev_y_aec,ConfAbbrev_y_big_east,ConfAbbrev_y_big_sky,ConfAbbrev_y_big_south,ConfAbbrev_y_big_ten,ConfAbbrev_y_big_twelve,ConfAbbrev_y_big_west,ConfAbbrev_y_caa,ConfAbbrev_y_cusa,ConfAbbrev_y_horizon,ConfAbbrev_y_ivy,ConfAbbrev_y_maac,ConfAbbrev_y_mac,ConfAbbrev_y_meac,ConfAbbrev_y_mid_cont,ConfAbbrev_y_mvc,ConfAbbrev_y_mwc,ConfAbbrev_y_nec,ConfAbbrev_y_ovc,ConfAbbrev_y_pac_ten,ConfAbbrev_y_pac_twelve,ConfAbbrev_y_patriot,ConfAbbrev_y_sec,ConfAbbrev_y_southern,ConfAbbrev_y_southland,ConfAbbrev_y_summit,ConfAbbrev_y_sun_belt,ConfAbbrev_y_swac,ConfAbbrev_y_wac,ConfAbbrev_y_wcc
2182,2019.0,1345.0,1.0,1437.0,0.23979298447383554,0.4301322599194939,0.5500256495965142,0.11350844277673545,1.1486387098168178,0.3271995399654974,0.2661064425770308,1.0064609912967784,66.2925,0.07267030332773364,0.1967760810887333,0.4620658135283364,0.5373587485422447,0.4948246118458885,0.21510416666666668,0.44479166666666653,0.5352008365589256,0.1301715438950555,1.0064609912967784,0.29375,32,9,0.35004476275738583,1.1486387098168178,66.22375,0.09805030735000188,0.16121733227740695,0.5379341864716636,0.5622278798612649,23,0.71875,0.52734375,0.2002101944298476,0.3925380977404099,0.5561225628987221,0.08773903262092239,1.1346442042682259,0.2863899106673673,0.2729613733905579,1.0243556059686916,65.7,0.08139534883720931,0.18291592128801432,0.4817046922083513,0.5322475266007093,0.4992117708880714,0.2567991631799163,0.5350418410041841,0.5769286452263501,0.08910034602076125,1.0243556059686916,0.3530334728033473,34,9,0.3082901554404145,1.1346442042682259,65.76470588235293,0.08237084788253199,0.171904378189632,0.5182953077916488,0.5731100045269353,25,0.7352941176470589,0.5337343096234309,3,6,0.03759416217908401,-0.0060969133022078514,0.025769410155813063,0.01399450554859194,0.04080962929813009,-0.006854930813527116,-0.017894614671913223,0.5925000000000011,-0.00872504550947567,0.013860159800718974,-0.019638878680014904,0.00511122194153546,-0.004387159042182898,-0.04169499651324962,-92.0,-0.09025017433751753,-0.04172780866742454,0.04107119787429425,-0.017894614671913223,-0.05928347280334728,-2,0,0.04175460731697134,0.01399450554859194,0.45904411764706765,0.01567945946746989,-0.010687045912225052,0.019638878680014793,-0.0108821246656704,-2,-0.016544117647058876,-0.006390559623430936,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,2019.0,1437.0,0.0,1345.0,0.2002101944298476,0.3925380977404099,0.5561225628987221,0.08773903262092239,1.1346442042682259,0.2863899106673673,0.2729613733905579,1.0243556059686916,65.7,0.08139534883720931,0.18291592128801432,0.4817046922083513,0.5322475266007093,0.4992117708880714,0.2567991631799163,0.5350418410041841,0.5769286452263501,0.08910034602076125,1.0243556059686916,0.3530334728033473,34,9,0.3082901554404145,1.1346442042682259,65.76470588235293,0.08237084788253199,0.171904378189632,0.5182953077916488,0.5731100045269353,25,0.7352941176470589,0.5337343096234309,0.23979298447383554,0.4301322599194939,0.5500256495965142,0.11350844277673545,1.1486387098168178,0.3271995399654974,0.2661064425770308,1.0064609912967784,66.2925,0.07267030332773364,0.1967760810887333,0.4620658135283364,0.5373587485422447,0.4948246118458885,0.21510416666666668,0.44479166666666653,0.5352008365589256,0.1301715438950555,1.0064609912967784,0.29375,32,9,0.35004476275738583,1.1486387098168178,66.22375,0.09805030735000188,0.16121733227740695,0.5379341864716636,0.5622278798612649,23,0.71875,0.52734375,6,3,-0.03759416217908401,0.0060969133022078514,-0.025769410155813063,-0.01399450554859194,-0.04080962929813009,0.006854930813527116,0.017894614671913223,-0.5925000000000011,0.00872504550947567,-0.013860159800718974,0.019638878680014904,-0.00511122194153546,0.004387159042182898,0.04169499651324962,92.0,0.09025017433751753,0.04172780866742454,-0.04107119787429425,0.017894614671913223,0.05928347280334728,2,0,-0.04175460731697134,-0.01399450554859194,-0.45904411764706765,-0.01567945946746989,0.010687045912225052,-0.019638878680014793,0.0108821246656704,2,0.016544117647058876,0.006390559623430936,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,2019.0,1181.0,1.0,1416.0,0.16582220175034545,0.3463841547673883,0.4881828065526449,0.07970479704797047,1.1412012319881877,0.23998157531091666,0.2966472303206997,0.9256344949494412,73.38941176470588,0.08899793139943235,0.2012475746059236,0.4604863221884498,0.4784938172849382,0.44610778443113774,0.2383801196502531,0.3764381040036816,0.5148730419236959,0.1634954193093728,0.9256344949494412,0.3456051541647492,34,5,0.3611111111111111,1.1412012319881877,73.36588235294117,0.12904570301854731,0.17874032157227362,0.5395136778115501,0.5670197807816445,29,0.8529411764705882,0.5340543028071789,0.19116022099447516,0.3828729281767956,0.5452606440775128,0.08143939393939394,1.0878992978742463,0.29613259668508285,0.29535864978902954,0.9598146867180736,67.02709677419354,0.08469296366963905,0.18593512713679375,0.4848484848484849,0.4870859891291597,0.4549723756906077,0.29963680387409203,0.3607748184019369,0.5391860787984005,0.12444046553267682,0.9598146867180736,0.4642857142857143,31,8,0.2962962962962963,1.0878992978742463,66.27354838709678,0.08566588380241019,0.17758826473645709,0.5151515151515151,0.561955887970726,23,0.7419354838709677,0.5269370460048426,1,9,-0.03648877340940726,-0.05707783752486795,-0.0017345968914234677,0.05330193411394135,-0.05615102137416619,0.001288580531670136,-0.034180191768632406,6.3623149905123455,0.004304967729793302,0.015312447469129853,-0.024362162660035103,-0.008592171844221452,-0.008864591259469978,-0.061256684223838925,-235.0,0.01566328560174468,-0.024313036874704652,0.03905495377669599,-0.034180191768632406,-0.11868056012096512,3,-3,0.06481481481481483,0.05330193411394135,7.092333965844389,0.04337981921613712,0.0011520568358165395,0.02436216266003499,0.005063892810918458,6,0.11100569259962045,0.007117256802336325,-8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,2019.0,1416.0,0.0,1181.0,0.19116022099447516,0.3828729281767956,0.5452606440775128,0.08143939393939394,1.0878992978742463,0.29613259668508285,0.29535864978902954,0.9598146867180736,67.02709677419354,0.08469296366963905,0.18593512713679375,0.4848484848484849,0.4870859891291597,0.4549723756906077,0.29963680387409203,0.3607748184019369,0.5391860787984005,0.12444046553267682,0.9598146867180736,0.4642857142857143,31,8,0.2962962962962963,1.0878992978742463,66.27354838709678,0.08566588380241019,0.17758826473645709,0.5151515151515151,0.561955887970726,23,0.7419354838709677,0.5269370460048426,0.16582220175034545,0.3463841547673883,0.4881828065526449,0.07970479704797047,1.1412012319881877,0.23998157531091666,0.2966472303206997,0.9256344949494412,73.38941176470588,0.08899793139943235,0.2012475746059236,0.4604863221884498,0.4784938172849382,0.44610778443113774,0.2383801196502531,0.3764381040036816,0.5148730419236959,0.1634954193093728,0.9256344949494412,0.3456051541647492,34,5,0.3611111111111111,1.1412012319881877,73.36588235294117,0.12904570301854731,0.17874032157227362,0.5395136778115501,0.5670197807816445,29,0.8529411764705882,0.5340543028071789,9,1,0.03648877340940726,0.05707783752486795,0.0017345968914234677,-0.05330193411394135,0.05615102137416619,-0.001288580531670136,0.034180191768632406,-6.3623149905123455,-0.004304967729793302,-0.015312447469129853,0.024362162660035103,0.008592171844221452,0.008864591259469978,0.061256684223838925,235.0,-0.01566328560174468,0.024313036874704652,-0.03905495377669599,0.034180191768632406,0.11868056012096512,-3,3,-0.06481481481481483,-0.05330193411394135,-7.092333965844389,-0.04337981921613712,-0.0011520568358165395,-0.02436216266003499,-0.005063892810918458,-6,-0.11100569259962045,-0.007117256802336325,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,2019.0,1222.0,1.0,1326.0,0.2601063829787234,0.4106382978723404,0.5016226369727356,0.06729939603106126,1.129382911891584,0.376063829787234,0.2620320855614973,0.9222946303496048,66.64941176470586,0.07953666596358011,0.1836813611755607,0.4508487958941966,0.4751081658360261,0.4236702127659575,0.22364532019704436,0.429064039408867,0.5529632992705252,0.13808664259927794,0.9222946303496048,0.3187192118226601,34,3,0.3472222222222222,1.129382911891584,66.93176470588236,0.0966426604532938,0.17033820518251785,0.5491512041058034,0.5553683446523926,31,0.9117647058823528,0.5214285714285715,0.23626373626373626,0.3741758241758242,0.5075998513020706,0.09372156505914467,1.0400705927408127,0.3175824175824176,0.2606007067137809,1.0019190214551752,66.28242424242423,0.08951290439840058,0.18538713195201745,0.4902222222222222,0.5266786223919163,0.4821428571428572,0.2494517543859649,0.39747807017543857,0.5838703089739467,0.07287093942054433,1.0019190214551752,0.3399122807017544,33,14,0.2772808586762075,1.0400705927408127,66.6909090909091,0.08915019293016113,0.18927271729788053,0.5097777777777778,0.5479778710415871,19,0.5757575757575758,0.5052083333333334,3,11,0.03646247369651623,-0.005977214329335068,-0.026422169028083406,0.0893123191507712,0.058481412204816396,0.0014313788477164358,-0.0796243911055704,0.366987522281633,-0.00997623843482047,-0.0017057707764567553,-0.03937342632802565,-0.05157045655589021,-0.058472644376899696,-0.025806434188920535,-104.0,0.031585969233428435,-0.030907009703421418,0.06521570317873361,-0.0796243911055704,-0.02119306887909428,1,-11,0.06994136354601471,0.0893123191507712,0.24085561497325614,0.007492467523132665,-0.01893451211536268,0.03937342632802565,0.00739047361080547,12,0.336007130124777,0.016220238095238093,-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,2019.0,1326.0,0.0,1222.0,0.23626373626373626,0.3741758241758242,0.5075998513020706,0.09372156505914467,1.0400705927408127,0.3175824175824176,0.2606007067137809,1.0019190214551752,66.28242424242423,0.08951290439840058,0.18538713195201745,0.4902222222222222,0.5266786223919163,0.4821428571428572,0.2494517543859649,0.39747807017543857,0.5838703089739467,0.07287093942054433,1.0019190214551752,0.3399122807017544,33,14,0.2772808586762075,1.0400705927408127,66.6909090909091,0.08915019293016113,0.18927271729788053,0.5097777777777778,0.5479778710415871,19,0.5757575757575758,0.5052083333333334,0.2601063829787234,0.4106382978723404,0.5016226369727356,0.06729939603106126,1.129382911891584,0.376063829787234,0.2620320855614973,0.9222946303496048,66.64941176470586,0.07953666596358011,0.1836813611755607,0.4508487958941966,0.4751081658360261,0.4236702127659575,0.22364532019704436,0.429064039408867,0.5529632992705252,0.13808664259927794,0.9222946303496048,0.3187192118226601,34,3,0.3472222222222222,1.129382911891584,66.93176470588236,0.0966426604532938,0.17033820518251785,0.5491512041058034,0.5553683446523926,31,0.9117647058823528,0.5214285714285715,11,3,-0.03646247369651623,0.005977214329335068,0.026422169028083406,-0.0893123191507712,-0.058481412204816396,-0.0014313788477164358,0.0796243911055704,-0.366987522281633,0.00997623843482047,0.0017057707764567553,0.03937342632802565,0.05157045655589021,0.058472644376899696,0.025806434188920535,104.0,-0.031585969233428435,0.030907009703421418,-0.06521570317873361,0.0796243911055704,0.02119306887909428,-1,11,-0.06994136354601471,-0.0893123191507712,-0.24085561497325614,-0.007492467523132665,0.01893451211536268,-0.03937342632802565,-0.00739047361080547,-12,-0.336007130124777,-0.016220238095238093,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,2019.0,1314.0,1.0,1449.0,0.19729206963249515,0.4245647969052224,0.5485502604455478,0.1115819209039548,1.1309425911162871,0.2886847195357833,0.2320610687022901,0.9704901621200034,75.53575757575759,0.08816583155139948,0.1859062330450324,0.43757338551859104,0.5163729040451714,0.4833172147001934,0.22881739918441324,0.3584050747621205,0.6166676584172107,0.09831932773109243,0.9704901621200034,0.3085636610783869,33,6,0.3461847389558233,1.1309425911162871,75.95878787878787,0.0950783895245278,0.17290626955726365,0.562426614481409,0.5664953882488112,27,0.8181818181818182,0.5289986406887177,0.24334600760456274,0.35306898424769145,0.5827795238336341,0.07560756075607561,1.0494879463727955,0.3449212384573601,0.34494773519163763,0.962571757056004,66.95294117647059,0.092391208247131,0.24401888493979096,0.5196779964221825,0.5161761931710998,0.4728408473655622,0.24390243902439024,0.3978319783197832,0.475849023225712,0.163727959697733,0.962571757056004,0.35121951219512193,34,8,0.2959558823529412,1.0494879463727955,66.5329411764706,0.13442277279915654,0.1994377086628009,0.4803220035778175,0.5572456011867877,26,0.7647058823529411,0.5214092140921409,1,9,0.07149581265753097,-0.034229263388086295,0.03597436014787919,0.08145464474349162,-0.05623651892157683,-0.11288666648934753,0.007918405063999434,8.582816399286997,-0.004225376695731517,-0.05811265189475856,-0.08210461090359145,0.00019671087407169274,0.010476367334631198,-0.015085039839977,-135.0,-0.03942690355766265,0.14081863519149873,-0.06540863196664055,0.007918405063999434,-0.04265585111673503,-1,-2,0.05022885660288212,0.08145464474349162,9.425846702317273,-0.03934438327462875,-0.026531439105537236,0.08210461090359145,0.009249787062023507,1,0.05347593582887711,0.007589426596576798,-8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2189,2019.0,1449.0,0.0,1314.0,0.24334600760456274,0.35306898424769145,0.5827795238336341,0.07560756075607561,1.0494879463727955,0.3449212384573601,0.34494773519163763,0.962571757056004,66.95294117647059,0.092391208247131,0.24401888493979096,0.5196779964221825,0.5161761931710998,0.4728408473655622,0.24390243902439024,0.3978319783197832,0.475849023225712,0.163727959697733,0.962571757056004,0.35121951219512193,34,8,0.2959558823529412,1.0494879463727955,66.5329411764706,0.13442277279915654,0.1994377086628009,0.4803220035778175,0.5572456011867877,26,0.7647058823529411,0.5214092140921409,0.19729206963249515,0.4245647969052224,0.5485502604455478,0.1115819209039548,1.1309425911162871,0.2886847195357833,0.2320610687022901,0.9704901621200034,75.53575757575759,0.08816583155139948,0.1859062330450324,0.43757338551859104,0.5163729040451714,0.4833172147001934,0.22881739918441324,0.3584050747621205,0.6166676584172107,0.09831932773109243,0.9704901621200034,0.3085636610783869,33,6,0.3461847389558233,1.1309425911162871,75.95878787878787,0.0950783895245278,0.17290626955726365,0.562426614481409,0.5664953882488112,27,0.8181818181818182,0.5289986406887177,9,1,-0.07149581265753097,0.034229263388086295,-0.03597436014787919,-0.08145464474349162,0.05623651892157683,0.11288666648934753,-0.007918405063999434,-8.582816399286997,0.004225376695731517,0.05811265189475856,0.08210461090359145,-0.00019671087407169274,-0.010476367334631198,0.015085039839977,135.0,0.03942690355766265,-0.14081863519149873,0.06540863196664055,-0.007918405063999434,0.04265585111673503,1,2,-0.05022885660288212,-0.08145464474349162,-9.425846702317273,0.03934438327462875,0.026531439105537236,-0.08210461090359145,-0.009249787062023507,-1,-0.05347593582887711,-0.007589426596576798,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,2019.0,1332.0,1.0,1414.0,0.24838709677419354,0.4516129032258064,0.5517923645640345,0.08110367892976589,1.070373325004678,0.3532258064516129,0.2809642560266002,0.9555376557647312,65.71657142857143,0.0793348015329391,0.21199299426014875,0.4870157513835674,0.5125449029352095,0.4680107526881721,0.2176560121765601,0.3932014205986809,0.5248983839564401,0.1450980392156863,0.9555376557647312,0.3028919330289193,35,12,0.2966841186736475,1.070373325004678,65.90514285714286,0.11825675628673785,0.1795589718618483,0.5129842486164325,0.552227713907095,23,0.6571428571428571,0.5169964485032978,0.23919753086419754,0.3271604938271605,0.4259462705614316,0.06823184152604549,1.0951601909945612,0.3374485596707819,0.2656012176560122,0.9524237150016523,66.6070588235294,0.0767824172702741,0.16909884959522792,0.453852327447833,0.4844041135158378,0.4367283950617284,0.2,0.3201995012468828,0.4860181812529391,0.11085626911314984,0.9524237150016523,0.285785536159601,34,5,0.3361629881154499,1.0951601909945612,66.26823529411766,0.08257383071923133,0.17309594460929778,0.5461476725521669,0.5458283121854399,29,0.8529411764705882,0.5144638403990025,12,13,0.12445240939864588,0.12584609400260288,0.012871837403720401,-0.02478686598988311,0.015777246780830978,0.015363038370588,0.003113940763078804,-0.8904873949579724,0.0025523842626650056,0.042894144664920836,0.033163423935734404,0.028140789419371703,0.03128235762644371,0.0176560121765601,-82.0,0.07300191935179812,0.038880202703500955,0.03424177010253644,0.003113940763078804,0.017106396869318308,1,7,-0.0394788694418024,-0.02478686598988311,-0.3630924369747959,0.03568292556750652,0.006463027252550518,-0.03316342393573435,0.006399401721655096,-6,-0.19579831932773106,0.002532608104295342,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,2019.0,1414.0,0.0,1332.0,0.23919753086419754,0.3271604938271605,0.4259462705614316,0.06823184152604549,1.0951601909945612,0.3374485596707819,0.2656012176560122,0.9524237150016523,66.6070588235294,0.0767824172702741,0.16909884959522792,0.453852327447833,0.4844041135158378,0.4367283950617284,0.2,0.3201995012468828,0.4860181812529391,0.11085626911314984,0.9524237150016523,0.285785536159601,34,5,0.3361629881154499,1.0951601909945612,66.26823529411766,0.08257383071923133,0.17309594460929778,0.5461476725521669,0.5458283121854399,29,0.8529411764705882,0.5144638403990025,0.24838709677419354,0.4516129032258064,0.5517923645640345,0.08110367892976589,1.070373325004678,0.3532258064516129,0.2809642560266002,0.9555376557647312,65.71657142857143,0.0793348015329391,0.21199299426014875,0.4870157513835674,0.5125449029352095,0.4680107526881721,0.2176560121765601,0.3932014205986809,0.5248983839564401,0.1450980392156863,0.9555376557647312,0.3028919330289193,35,12,0.2966841186736475,1.070373325004678,65.90514285714286,0.11825675628673785,0.1795589718618483,0.5129842486164325,0.552227713907095,23,0.6571428571428571,0.5169964485032978,13,12,-0.12445240939864588,-0.12584609400260288,-0.012871837403720401,0.02478686598988311,-0.015777246780830978,-0.015363038370588,-0.003113940763078804,0.8904873949579724,-0.0025523842626650056,-0.042894144664920836,-0.033163423935734404,-0.028140789419371703,-0.03128235762644371,-0.0176560121765601,82.0,-0.07300191935179812,-0.038880202703500955,-0.03424177010253644,-0.003113940763078804,-0.017106396869318308,-1,-7,0.0394788694418024,0.02478686598988311,0.3630924369747959,-0.03568292556750652,-0.006463027252550518,0.03316342393573435,-0.006399401721655096,6,0.19579831932773106,-0.002532608104295342,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2192,2019.0,1397.0,1.0,1234.0,0.2262026612077789,0.3976458546571136,0.5232725005037775,0.06300963676797627,1.171541973555747,0.3444216990788127,0.3029827315541601,1.0025105131948502,69.27636363636363,0.09131069987477393,0.1834910254626409,0.4776500638569604,0.5095283807085844,0.4736438075742068,0.2561899949469429,0.3183425972713492,0.6059582811766027,0.14783347493627869,1.0025105131948502,0.33400707427993936,33,5,0.31534883720930235,1.171541973555747,69.69212121212121,0.08485993736111841,0.1614088499291376,0.5223499361430396,0.5936541782680718,28,0.8484848484848485,0.5528044466902476,0.19656392117230925,0.4138453764527539,0.587387284074582,0.07792207792207792,1.1181727104787078,0.2875189489641233,0.2904318374259102,1.0489010510386012,70.31393939393939,0.0953850956452368,0.18816877959105807,0.4924666379681447,0.5449994617289267,0.5156644770085902,0.3130939809926082,0.3901795142555438,0.5976292478480458,0.09310344827586207,1.0489010510386012,0.4229144667370644,33,11,0.2985989492119089,1.1181727104787078,69.89212121212121,0.0879173921288076,0.17281801099829336,0.5075333620318554,0.5751322091843094,22,0.6666666666666666,0.5256071805702217,2,10,-0.01619952179564027,-0.06411478357080447,-0.014912441154101647,0.053369263077039264,0.05690275011468943,0.01255089412824989,-0.04639053784375102,-1.037575757575766,-0.004074395770462869,-0.004677754128417172,-0.01481657411118431,-0.03547108102034224,-0.04202066943438337,-0.05690398604566532,163.0,-0.07183691698419459,0.008329033328556834,0.05473002666041661,-0.04639053784375102,-0.08890739245712503,0,-6,0.016749887997393464,0.053369263077039264,-0.20000000000000284,-0.003057454767689191,-0.011409161069155765,0.0148165741111842,0.018521969083762357,6,0.18181818181818188,0.02719726612002593,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,2019.0,1234.0,0.0,1397.0,0.19656392117230925,0.4138453764527539,0.587387284074582,0.07792207792207792,1.1181727104787078,0.2875189489641233,0.2904318374259102,1.0489010510386012,70.31393939393939,0.0953850956452368,0.18816877959105807,0.4924666379681447,0.5449994617289267,0.5156644770085902,0.3130939809926082,0.3901795142555438,0.5976292478480458,0.09310344827586207,1.0489010510386012,0.4229144667370644,33,11,0.2985989492119089,1.1181727104787078,69.89212121212121,0.0879173921288076,0.17281801099829336,0.5075333620318554,0.5751322091843094,22,0.6666666666666666,0.5256071805702217,0.2262026612077789,0.3976458546571136,0.5232725005037775,0.06300963676797627,1.171541973555747,0.3444216990788127,0.3029827315541601,1.0025105131948502,69.27636363636363,0.09131069987477393,0.1834910254626409,0.4776500638569604,0.5095283807085844,0.4736438075742068,0.2561899949469429,0.3183425972713492,0.6059582811766027,0.14783347493627869,1.0025105131948502,0.33400707427993936,33,5,0.31534883720930235,1.171541973555747,69.69212121212121,0.08485993736111841,0.1614088499291376,0.5223499361430396,0.5936541782680718,28,0.8484848484848485,0.5528044466902476,10,2,0.01619952179564027,0.06411478357080447,0.014912441154101647,-0.053369263077039264,-0.05690275011468943,-0.01255089412824989,0.04639053784375102,1.037575757575766,0.004074395770462869,0.004677754128417172,0.01481657411118431,0.03547108102034224,0.04202066943438337,0.05690398604566532,-163.0,0.07183691698419459,-0.008329033328556834,-0.05473002666041661,0.04639053784375102,0.08890739245712503,0,6,-0.016749887997393464,-0.053369263077039264,0.20000000000000284,0.003057454767689191,0.011409161069155765,-0.0148165741111842,-0.018521969083762357,-6,-0.18181818181818188,-0.02719726612002593,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
